id_ibge,nome,latitude,longitude,populacao,indice_risco,custo_atendimento,afetados_2024
4314902,Porto Alegre,-30.0346,-51.2177,1332570,0.78,1850.0,400000
4305108,Canoas,-29.9177,-51.1844,347801,0.92,1200.0,180000
4318705,São Leopoldo,-29.7603,-51.1472,238646,0.85,980.0,90000
4313409,Novo Hamburgo,-29.6783,-51.1306,247032,0.81,1010.0,85000
4309209,Gravataí,-29.9444,-50.9919,283686,0.74,890.0,60000
4314100,Pelotas,-31.7654,-52.3376,343132,0.62,1450.0,40000
4310801,Lajeado,-29.4669,-51.9614,95124,0.88,760.0,55000
4318408,São Sebastião do Caí,-29.5872,-51.3756,24716,0.95,540.0,22000
4313904,Muçum,-29.1656,-51.8703,4669,0.98,420.0,4500
4319901,Taquari,-29.7997,-51.8644,30343,0.90,610.0,26000
4308508,Estrela,-29.5008,-51.9658,33126,0.93,580.0,28000
4316808,Sapucaia do Sul,-29.8419,-51.1453,140726,0.79,720.0,42000
4309001,Guaíba,-30.1142,-51.3250,97256,0.83,810.0,48000
4304606,Cachoeirinha,-29.9511,-51.0939,128671,0.76,690.0,38000
4303905,Bento Gonçalves,-29.1714,-51.5189,123864,0.55,1120.0,15000
4305207,Capão da Canoa,-29.7456,-50.0103,52662,0.58,950.0,12000
4314407,Rio Grande,-32.0350,-52.0986,211965,0.51,1680.0,18000
4322004,Triunfo,-29.9447,-51.7172,28932,0.84,650.0,21000
4314308,Roca Sales,-29.2889,-51.8694,11952,0.96,480.0,10500
4307005,Encantado,-29.2356,-51.8694,23085,0.91,560.0,18500
4313706,Montenegro,-29.6883,-51.4614,65279,0.82,740.0,35000
4307807,Feliz,-29.4519,-51.3056,13228,0.87,520.0,9000
4318101,Santa Cruz do Sul,-29.7175,-52.4258,131365,0.64,1280.0,22000
4316006,Rolante,-29.6447,-50.5783,21238,0.89,580.0,16000
4318804,São Lourenço do Sul,-31.3653,-51.9783,43111,0.60,1090.0,11000
4310702,Igrejinha,-29.5739,-50.7906,35864,0.86,640.0,19000
4312401,Garibaldi,-29.2569,-51.5342,33980,0.53,890.0,7500
4319505,Sapiranga,-29.6378,-51.0069,79350,0.77,700.0,31000
4302105,Arroio do Meio,-29.3961,-51.9469,20226,0.94,510.0,17000
4311403,Ivoti,-29.5919,-51.1611,24222,0.80,560.0,14000
